,Unnamed: 0,Song_name,Artist_name,Scale_x,BPM,Scale_y,Capo,Chords,Frquency_map_of_each_chord,bpm
262,262,I Wont Back Down,Stevie Wonder,D#,113,G,no capo,"['Em', 'D', 'G', 'C']","{'Em': 29, 'D': 45, 'G': 49, 'C': 20}",114 
263,263,Ghost,Young Thug,G#,158,D,no capo,"['Bm', 'G', 'D', 'A', 'Em', 'F#m']","{'Bm': 21, 'G': 23, 'D': 20, 'A': 22, 'Em': 2, 'F#m': 2}",77 
264,264,Ghost,Young Thug,G#,158,D,no capo,"['Bm', 'G', 'D', 'A', 'Em', 'F#m']","{'Bm': 21, 'G': 23, 'D': 20, 'A': 22, 'Em': 2, 'F#m': 2}",77 
265,265,Ghost,Young Thug,G#,158,D,no capo,"['Bm', 'G', 'D', 'A', 'Em', 'F#m']","{'Bm': 21, 'G': 23, 'D': 20, 'A': 22, 'Em': 2, 'F#m': 2}",77 
266,266,Ho Hey,Lizzy McAlpine,B,170,C,no capo,"['C', 'F', 'Am', 'G']","{'C': 36, 'F': 32, 'Am': 11, 'G': 14}",80 
267,267,Ho Hey,Lizzy McAlpine,B,170,C,no capo,"['C', 'F', 'Am', 'G']","{'C': 36, 'F': 32, 'Am': 11, 'G': 14}",80 
268,268,Ho Hey,Lizzy McAlpine,B,170,C,no capo,"['C', 'F', 'Am', 'G']","{'C': 36, 'F': 32, 'Am': 11, 'G': 14}",80 
273,273,No Time To Die,Billie Eilish,Em,74,Em,no capo,"['Em', 'Cmaj7', 'Am', 'B7', 'A', 'Emmaj9']","{'Em': 26, 'Cmaj7': 27, 'Am': 25, 'B7': 11, 'A': 9, 'Emmaj9': 1}",75 
274,274,No Time To Die,Billie Eilish,Em,74,Em,no capo,"['Em', 'Cmaj7', 'Am', 'B7', 'A', 'Emmaj9']","{'Em': 26, 'Cmaj7': 27, 'Am': 25, 'B7': 11, 'A': 9, 'Emmaj9': 1}",75 
278,278,Paint It Black,The Rolling Stones,C#,159,Em,no capo,"['Em', 'B', 'D', 'G', 'A']","{'Em': 34, 'B': 23, 'D': 20, 'G': 10, 'A': 5}",159 
279,279,Paint It Black,The Rolling Stones,C#,159,Em,no capo,"['Em', 'B', 'D', 'G', 'A']","{'Em': 34, 'B': 23, 'D': 20, 'G': 10, 'A': 5}",159 
287,287,The River,Bruce Springsteen,G,117,Em,no capo,"['Em', 'G', 'D', 'C', 'Am']","{'Em': 26, 'G': 32, 'D': 20, 'C': 40, 'Am': 7}",117 
288,288,The River,Bruce Springsteen,G,117,Em,no capo,"['Em', 'G', 'D', 'C', 'Am']","{'Em': 26, 'G': 32, 'D': 20, 'C': 40, 'Am': 7}",117 
292,292,Youre Still The One,Misc Christmas,C#,134,D#,1st fret,"['D', 'G', 'A', 'Em']","{'D': 26, 'G': 25, 'A': 25, 'Em': 6}",67 
293,293,Youre Still The One,Misc Christmas,C#,134,D#,1st fret,"['D', 'G', 'A', 'Em']","{'D': 26, 'G': 25, 'A': 25, 'Em': 6}",67 
294,294,Hello,Nirvana,G,52,Fm,1st fret,"['Em', 'G/D', 'D', 'C', 'Bm']","{'Em': 48, 'G/D': 42, 'D': 47, 'C': 47, 'Bm': 2}",79 
295,295,Hello,Nirvana,G,52,Fm,1st fret,"['Em', 'G/D', 'D', 'C', 'Bm']","{'Em': 48, 'G/D': 42, 'D': 47, 'C': 47, 'Bm': 2}",79 
297,297,I Love You So,The Beatles,G,103,A#,no capo,"['Cm7', 'A#', 'F', 'D/F#']","{'Cm7': 20, 'A#': 20, 'F': 10, 'D/F#': 10}",76 
300,300,Enchanted,The Walters,Dm,115,G#,1st fret,"['G', 'Bm', 'C', 'Em', 'D']","{'G': 39, 'Bm': 9, 'C': 43, 'Em': 14, 'D': 33}",82 
301,301,Come Together,Lynyrd Skynyrd,C,118,Dm,no capo,"['Dm', 'A7', 'G7', 'Bm', 'A', 'G']","{'Dm': 8, 'A7': 4, 'G7': 4, 'Bm': 3, 'A': 6, 'G': 3}",82 
302,302,Come Together,Lynyrd Skynyrd,C,118,Dm,no capo,"['Dm', 'A7', 'G7', 'Bm', 'A', 'G']","{'Dm': 8, 'A7': 4, 'G7': 4, 'Bm': 3, 'A': 6, 'G': 3}",82 
307,307,Bejeweled,Chris Brown,Fm,128,C,no capo,"['C', 'Dm7', 'Am', 'Gsus4', 'Fsus2']","{'C': 30, 'Dm7': 29, 'Am': 29, 'Gsus4': 31, 'Fsus2': 2}",NF
308,308,Wheres My Love,Green Day,D#,104,Key Not Find,3rd fret,"['Am', 'C', 'F', 'Dm', 'G', 'Em']","{'Am': 22, 'C': 21, 'F': 26, 'Dm': 18, 'G': 5, 'Em': 5}",105 
315,315,Home,Taylor Swift,F,125,Bm,2nd fret,"['Am', 'C', 'C/E', 'F', 'Dm', 'G']","{'Am': 24, 'C': 49, 'C/E': 20, 'F': 25, 'Dm': 8, 'G': 8}",112 
316,316,Home,Taylor Swift,F,125,Bm,2nd fret,"['Am', 'C', 'C/E', 'F', 'Dm', 'G']","{'Am': 24, 'C': 49, 'C/E': 20, 'F': 25, 'Dm': 8, 'G': 8}",112 
317,317,Home,Taylor Swift,F,125,Bm,no capo,"['Bm', 'D', 'D/F#', 'G', 'Em', 'A']","{'Bm': 25, 'D': 53, 'D/F#': 21, 'G': 27, 'Em': 6, 'A': 8}",112 
318,318,Home,Taylor Swift,F,125,Bm,2nd fret,"['Am', 'C', 'C/E', 'F', 'Dm', 'G']","{'Am': 24, 'C': 49, 'C/E': 20, 'F': 25, 'Dm': 8, 'G': 8}",112 
320,320,God Rest Ye Merry Gentlemen,Jack Johnson,C#m,136,Em,no capo,"['Em', 'C', 'B7', 'Am', 'G', 'D']","{'Em': 25, 'C': 10, 'B7': 20, 'Am': 5, 'G': 15, 'D': 10}",NF
321,321,God Rest Ye Merry Gentlemen,Jack Johnson,C#m,136,Em,no capo,"['Em', 'C', 'B7', 'Am', 'G', 'D']","{'Em': 25, 'C': 10, 'B7': 20, 'Am': 5, 'G': 15, 'D': 10}",NF
326,326,All The Small Things,Blink-182,C,149,C,no capo,"['C', 'F', 'G']","{'C': 33, 'F': 26, 'G': 32}",148 
331,331,Nutshell,Alice in Chains,D#m,136,Em,no capo,"['Cadd9', 'Em7', 'G', 'D']","{'Cadd9': 12, 'Em7': 12, 'G': 12, 'D': 12}",NF
332,332,Nutshell,Alice in Chains,D#m,136,Em,no capo,"['Cadd9', 'Em7', 'G', 'D']","{'Cadd9': 12, 'Em7': 12, 'G': 12, 'D': 12}",NF
333,333,Runaway,AURORA,B,115,G#m,4th fret,"['Em', 'D', 'C', 'G', 'Am', 'Cmaj7']","{'Em': 10, 'D': 28, 'C': 16, 'G': 19, 'Am': 11, 'Cmaj7': 11}",174 
334,334,Candy,Paolo Nutini,G,125,Am,no capo,"['Am', 'Em', 'G', 'D7', 'C']","{'Am': 12, 'Em': 17, 'G': 17, 'D7': 11, 'C': 11}",125 
335,335,Little Talks,Of Monsters and Men,C#,103,A#m,1st fret,"['Am', 'Fmaj7', 'C', 'G', 'F']","{'Am': 51, 'Fmaj7': 42, 'C': 46, 'G': 28, 'F': 4}",206 
336,336,Little Talks,Of Monsters and Men,C#,103,A#m,1st fret,"['Am', 'Fmaj7', 'C', 'G', 'F']","{'Am': 51, 'Fmaj7': 42, 'C': 46, 'G': 28, 'F': 4}",206 
339,339,Wildest Dreams,Taylor Swift,G#,140,C#,1st fret,"['C', 'Em', 'D', 'G', 'Am']","{'C': 30, 'Em': 10, 'D': 30, 'G': 20, 'Am': 20}",70 
344,344,Million Reasons,Foster the People,C,130,C,no capo,"['C', 'Am', 'F', 'G', 'Fsus2']","{'C': 19, 'Am': 18, 'F': 25, 'G': 21, 'Fsus2': 11}",65 
349,349,The Man Who Sold The World,Misc Computer Games,C#m,115,A,no capo,"['A', 'Dm', 'F', 'C', 'C#']","{'A': 9, 'Dm': 4, 'F': 11, 'C': 8, 'C#': 6}",115 
350,350,The Man Who Sold The World,Misc Computer Games,C#m,115,C#m,no capo,"['C#', 'F', 'Dm', 'A', 'C']","{'C#': 7, 'F': 15, 'Dm': 11, 'A': 13, 'C': 10}",115 
354,354,See You Again,Wiz Khalifa,A#,80,Gm,3rd fret,"['Em', 'G', 'C', 'D']","{'Em': 33, 'G': 73, 'C': 40, 'D': 5}",80 
355,355,No Woman No Cry,Pink Floyd,Em,112,C,no capo,"['C', 'G/B', 'Am', 'F', 'G']","{'C': 41, 'G/B': 27, 'Am': 27, 'F': 34, 'G': 6}",78 
356,356,Falling,Slade,C#,100,E,no capo,"['E', 'C#m', 'B', 'A', 'G#m']","{'E': 13, 'C#m': 13, 'B': 12, 'A': 13, 'G#m': 11}",110 
359,359,Happier,Ed Sheeran,C,90,Am,no capo,"['Am7', 'F', 'C']","{'Am7': 35, 'F': 35, 'C': 35}",90 
360,360,Happier,Tones And I,C#,119,Am,no capo,"['Am7', 'F', 'C']","{'Am7': 35, 'F': 35, 'C': 35}",90 
364,364,Remember,Taylor Swift,F#,130,Key Not Find,3rd fret,"['Am', 'G/B', 'C', 'Dm', 'C/E', 'F']","{'Am': 20, 'G/B': 20, 'C': 20, 'Dm': 20, 'C/E': 20, 'F': 20}",124 
365,365,Last Kiss,The Cure,F,166,Key Not Find,no capo,"['G', 'Em', 'C', 'D']","{'G': 30, 'Em': 19, 'C': 19, 'D': 19}",112 
366,366,Line Without A Hook,Pearl Jam,A,136,G#,1st fret,"['G', 'Em', 'C', 'D', 'Am', 'Bm']","{'G': 34, 'Em': 28, 'C': 28, 'D': 29, 'Am': 6, 'Bm': 5}",190 
368,368,Lavender Haze,Ricky Montgomery,D#,118,D#,1st fret,"['D', 'E', 'Bm']","{'D': 20, 'E': 20, 'Bm': 24}",97 
369,369,K,Taylor Swift,G#,90,Key Not Find,1st fret,"['A', 'Dsus2', 'G', 'G/F#', 'Em7']","{'A': 20, 'Dsus2': 20, 'G': 20, 'G/F#': 20, 'Em7': 19}",94 
370,370,Im In Love With You,Cigarettes After Sex,F,94,Key Not Find,no capo,"['G', 'A', 'D', 'Bm', 'Em', 'F#m']","{'G': 62, 'A': 62, 'D': 4, 'Bm': 53, 'Em': 4, 'F#m': 4}",NF
371,371,Old Town Road,Rick Astley,F#,136,G#,4th fret,"['E', 'G', 'D', 'A']","{'E': 14, 'G': 14, 'D': 14, 'A': 14}",68 
372,372,Brown Eyed Girl,Bastille,G,151,G,no capo,"['G', 'C', 'D', 'Em', 'D7']","{'G': 49, 'C': 27, 'D': 27, 'Em': 3, 'D7': 3}",151 
373,373,Brown Eyed Girl,Bastille,G,151,G,no capo,"['G', 'C', 'D', 'Em', 'D7']","{'G': 42, 'C': 23, 'D': 17, 'Em': 3, 'D7': 11}",151 
379,379,Johnny B Goode,The Beatles,A,152,Key Not Find,1st fret,"['A', 'D', 'E']","{'A': 21, 'D': 6, 'E': 6}",168 
381,381,All Star,Arctic Monkeys,F,165,F#,no capo,"['G', 'D', 'Am', 'C', 'C#dim', 'F']","{'G': 39, 'D': 20, 'Am': 20, 'C': 52, 'C#dim': 14, 'F': 5}",104 
383,383,Your Man,Misc Soundtrack,A,105,F#,no capo,"['C', 'G', 'D', 'Am', 'Bm']","{'C': 11, 'G': 21, 'D': 12, 'Am': 4, 'Bm': 2}",101 
385,385,Ripple,Grateful Dead,G,127,Key Not Find,no capo,"['G', 'C', 'D', 'Am', 'A']","{'G': 32, 'C': 27, 'D': 10, 'Am': 2, 'A': 2}",126 
386,386,The A Team,Ed Sheeran,A,85,A,2nd fret,"['G', 'D/F#', 'Em', 'C', 'Am']","{'G': 39, 'D/F#': 12, 'Em': 26, 'C': 33, 'Am': 9}",170 
389,389,Until I Found You,Billie Eilish,A#,101,A#,3rd fret,"['G', 'Bm', 'C', 'D', 'G7', 'Cm']","{'G': 18, 'Bm': 13, 'C': 19, 'D': 11, 'G7': 3, 'Cm': 4}",67 
391,391,Silent Night,Misc Christmas,C,90,G,no capo,"['G', 'D', 'D7', 'C', 'Em']","{'G': 27, 'D': 12, 'D7': 7, 'C': 7, 'Em': 4}",84 
393,393,Count On Me,Taylor Swift,G#,144,C,no capo,"['C', 'Em', 'Am', 'G', 'F', 'Dm']","{'C': 15, 'Em': 17, 'Am': 14, 'G': 19, 'F': 16, 'Dm': 4}",178 
397,397,Dont Stop Believin,Journey,E,119,E,no capo,"['E', 'B', 'C#m', 'A', 'G#m']","{'E': 29, 'B': 23, 'C#m': 10, 'A': 29, 'G#m': 9}",120 
399,399,Wake Me Up,Avicii,D,124,Bm,no capo,"['Bm', 'G', 'D', 'A', 'F#']","{'Bm': 38, 'G': 38, 'D': 38, 'A': 38, 'F#': 1}",124 
400,400,Folsom Prison Blues,The Beatles,C,111,E,1st fret,"['E', 'E7', 'A', 'B7']","{'E': 22, 'E7': 8, 'A': 8, 'B7': 8}",200 
402,402,Shape Of You,Lizzy McAlpine,B,142,C#m,2nd fret,"['Bm', 'Em', 'G', 'A']","{'Bm': 44, 'Em': 42, 'G': 42, 'A': 40}",96 
403,403,Happy Birthday,Iggy Pop,D,115,C#,1st fret,"['C', 'G7', 'F']","{'C': 5, 'G7': 3, 'F': 1}",90 
404,404,Purple Rain,Garth Brooks,A,114,A#,3rd fret,"['G', 'Em', 'D', 'C']","{'G': 18, 'Em': 12, 'D': 12, 'C': 9}",57 
405,405,Wonderful Tonight,Emeli Sandé,D,98,G,no capo,"['G', 'D/F#', 'C', 'D', 'Em']","{'G': 21, 'D/F#': 17, 'C': 21, 'D': 21, 'Em': 7}",96 
415,415,Whats Up,MAX,G,161,A,2nd fret,"['G', 'Am', 'C']","{'G': 39, 'Am': 20, 'C': 19}",67 
417,417,Hey There Delilah,James Arthur,D,104,D,no capo,"['D', 'F#m', 'Bm', 'G', 'A']","{'D': 33, 'F#m': 12, 'Bm': 31, 'G': 10, 'A': 20}",104 
